P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
Q9Y9P9
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
Q9Y9P9
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P00326, P08319
P39462
P00326, P08319
P39462
B2ZRE3
P39462
P39462
P00326, P08319
P50381
P50381
W8VSK8
P39462
P00326, P08319
P39462
P39462
P00326, P08319
P39462
P39462
P39462
P00326, P08319
Q4J9F2
Q6L0S1
P00326, P08319
P42328
Q5JI09
P39462
P39462
P39462
P39462
D4GSN2
A3MVR8
P42328
P00326, P08319
P39462
P42328
Q5JI09
W8VSK8
P39462
Q8TZM9
P42328
B8QU18
Q5JI09
P00326, P08319
P42328
Q4J9F2
Q5JI09
Q5JI09
P39462
P39462
Q5JI09
P39462
B2ZRE3
Q9Y9P9
Q9Y9P9
Q9Y9P9
Q8L3C9
Q4J702, Q4J9F2
Q4J702, Q4J9F2
P06525
Q8L3C9
Q4J9F2
Q8L3C9
Q9UXF1
P42328
P39462
Q9Y9P9
P39462
P39462
P42328
P39462
Q8L3C9
P39462
P06525
P39462
P39462
P39462
P39462
P39462
P39462
A4IP64
Q9Y9P9
D4GSN2
P39462
Q9Y9P9
P00326, P08319
A3MVR8
P42328
P00326, P08319
B8QU18
Q9Y9P9
W6CX26
P39462
Q4J9F2
Q8L3C9
Q9UXF1
Q4J702, Q4J9F2
Q4J702, Q4J9F2
H9ZGN0
W8VSK8
Q8GIX7
P42328
P39462
Q9Y9P9
Q8TZM9
W6CX26
P86884
P42328
P39462
H9ZGN0
A3MVR8
Q9Y9P9
W6CX26
Q9Y9P9
Q4J702, Q4J9F2
Q4J702, Q4J9F2
P28625
P39462
Q9Y9P9
P39462
P00326, P08319
P42328
Q4J9F2
P39462
P42328
P42328
P42328
P42328
Q9Y9P9
Q8L3C9
Q4J702, Q4J9F2
Q4J702, Q4J9F2
Q9Y9P9
P42328
P42328
Q9Y9P9
Q9Y9P9
G3FFC9, V9SCJ1, V9SDP6, V9SFA1
P42328
Q4J702, Q4J9F2
Q4J702, Q4J9F2
P39462
P42328
Q9UXF1
Q9Y9P9
A4IP64
P42328
P42328
A4IP64
P39462
A3MVR8
P42328
P39462
B6UQD0
B2ZRE3
Q4J702, Q4J9F2
Q4J702, Q4J9F2
Q9UXF1
Q9Y9P9
P42328
Q4J702, Q4J9F2
Q4J702, Q4J9F2
P42328
P42328
B8QU18
B8QU18
W6CX26
B6UQD0
P00326, P08319
B2ZRE3
P00327
P39462
G3FFC9, V9SCJ1, V9SDP6, V9SFA1
P39462
P42328
Q4J702, Q4J9F2
Q4J9F2
P39462
P39462
A4IP64
Q4J9F2
Q9Y9P9
Q4J9F2
Q9Y9P9
Q4J702, Q4J9F2
P42328
Q9Y9P9
W8VSK8
Q9HIM3
P42328
A0A075B5H4
Q4J9F2
Q4J702, Q4J9F2
Q4J702, Q4J9F2
P39462
Q8TZM9
Q4J702, Q4J9F2
P00327
P42328
P42328
P42328
A4IP64
P00330
P42328
P42328
Q4J9F2
Q4J9F2
P39462
W6CX26
Q4J702, Q4J9F2
Q4J702, Q4J9F2
P00326, P08319
P42328
Q4J702, Q4J9F2
P42328
P42328
P42328
P42328
P39462
Q4J9F2
A0A075B5H4
Q4J702, Q4J9F2
P00326, P08319
P42328
A0A075B5H4
Q9Y9P9
W6CX26
A0A075B5H4
P42328
Q8GIX7
A0A075B5H4
A0A075B5H4
P28625
P42328
Q4J9F2
G3FFC9, V9SCJ1, V9SDP6, V9SFA1
P00327
B8QU18
B6UQD0
Q4J702, Q4J9F2
P42328
P42328
B6UQD0
A0A075B5H4
A0A075B5H4
P00326, P08319
G3FFC9, V9SCJ1, V9SDP6, V9SFA1
P00327
D4GSN2
Q8GIX7
P39462
Q5JI09
D4GSN2
P00326, P08319
P00327
P39462
G3FFC9, V9SCJ1, V9SDP6, V9SFA1
P42328
G3FFC9, V9SCJ1, V9SDP6, V9SFA1
P39462
Q5JI09
Q4J702, Q4J9F2
P39462
Q8TZM9
P28625
B8QU18
