C16391 , Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O
C19463 , Nc1cccc2c(N)cccc12
C13759 , COC(=O)c1c(C)[nH]c(C)c1C(=O)c2ccccc2Cc3ccccc3
C13758 , COC(=O)C1=C(C)NC(=C(C1c2ccccc2C(F)(F)F)[N+]([O-])=O)C
C07202 , COCCc1ccc(OCC(O)CNC(C)C)cc1
C13760 , CC1=C(C(c2ccccc2Cl)C(=C(C)N1)C(=O)OCCc3ccccn3)C(=O)Nc4ccccc4
C08260 , OC[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H](O)CO
C21640 , N
C19461 , COc1c(cc(c(C)c1[N+]([O-])=O)[N+]([O-])=O)C(C)(C)C
C02919 , N
C07204 , CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1
C20426 , CC(=C/C=C/C=C(C)/C=C/C(O)=O)\C=C\C(O)=O
C07205 , CC(C)(c1cccnc1)C(=O)c2cccnc2
C06452 , N
C16396 , Cc1c(N)cc(N)cc1[N+]([O-])=O
C06453 , None
C12479 , N
C07207 , NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2
C06450 , N
C16398 , Cc1ccc(cc1N)[N+]([O-])=O
C06451 , OCC[P](O)(O)=O
C18055 , N
C03176 , N
C12282 , None
C03177 , N
C09343 , COC1=CC2=C3C(=C(OC)C=C4C=CNC(=C34)C(=O)C2=CC1=O)OC
C06454 , C[C@@H]1O[C@@H]1[P](O)(O)=O
C03175 , N
C11163 , N
C07103 , OC1=CC(=O)C=CC1=O
C17017 , N
C07102 , Oc1cc(O)c(Cl)cc1O
C05463 , N
C10914 , Cc1cc(nc(Nc2ccccc2)n1)C3CC3
C07101 , Oc1cc(Cl)c(Cl)cc1Cl
C10915 , None
C18402 , CCO[P](=O)(SC(C)CC)N1CCSC1=O
C18403 , CCN(CC)c1nc(C)cc(O[P](=S)(OC)OC)n1
C18400 , CCO[P](=S)(OCC)SCCSCC
C18401 , CCO[P+](O)=O
C18406 , CCCS[P](=O)(OCC)Oc1cnn(c1)c2ccc(Cl)cc2
C18407 , CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl
C18404 , CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl
C18405 , CCCS[P](=S)(OCC)Oc1ccc(Cl)cc1Cl
C07107 , CNCCCC12CCC(c3ccccc13)c4ccccc24
C18408 , CC1(C)[C@@H](\C=C/C(=O)OC(C(F)(F)F)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2
C18409 , CCOc1ccc(cc1)C2(CC2(Cl)Cl)C(=O)OC(C#N)c3cccc(Oc4ccccc4)c3
C07106 , NCc1ccc(cc1)[S](N)(=O)=O
C10918 , [H+].[Cl-].C1COC(CN1)COc2cccc3C=CCc23
C06972 , CCCCCc1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1
C07105 , NCCCCC(NC(=O)C1CCCN1C(=O)C2CSSCC(N)C(=O)NC(Cc3ccc(O)cc3)C(=O)NC(Cc4ccccc4)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N2)C(=O)NCC(N)=O
C14885 , C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)C1=O
C10919 , CC#Cc1cc(C)nc(Nc2ccccc2)n1
C12280 , CCCCCCC(C\C=C/CCCCCCCC(=O)OC)OC(C)=O
C11382 , CC1=CC[C@@H]2[C@H](C1)C2(C)C
C07104 , CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24
C16130 , N
C03173 , CSCC(O)=O
C16132 , N
C16133 , N
C16134 , N
C16135 , CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NC(CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@H](CCC(N)=O)C(=O)NC(Cc3ccccc3)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@H]([C@H](C)O)C(O)=O
C16136 , N
C16137 , N
C16138 , None
C16139 , N
C03178 , N
C11381 , CN1C2CCC1CC(C2)OC(=O)c3ccccc3
C19863 , N
C19862 , N
C19861 , N
C19867 , N
C19866 , N
C19865 , CC1(C)C[C@H](O)[C@]2(C)CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(O[C@@H]6O[C@@H]([C@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)C(O)=O)C(C)(CO)C5CC[C@@]34C)[C@H]2C1
C19864 , N
C19869 , N
C19868 , N
C05952 , CCCCC/C=C\C\C=C/C=C/C=C/[C@@H](SCC(N)C(O)=O)[C@@H](O)CCCC(O)=O
C17988 , N
C17989 , N
C04348 , N
C04349 , N
C01760 , C[C@@H](O)/C=C/[C@@]1(O)C(=CC(=O)CC1(C)C)C
C17982 , N
C17983 , N
C04346 , N
C04347 , N
C04340 , N
C04341 , N
C04342 , N
C17985 , CNC1C(O)C(OC2OC(CN)CCC2N)C(N)CC1OC
C16057 , N
C16056 , N
C16055 , N
C16054 , N
C00858 , COc1ccc(cc1)C2=COc3cc(O)ccc3C2=O
C11388 , CC(C)=CCC[C@@](C)(O)C=C
C16051 , N
C16050 , N
C00854 , OC1CCCCC1
C00855 , CSCC[C@@H](N)C(O)=O
C00856 , N
C00857 , N
C00850 , N
C02775 , N
C00852 , O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)C(O)=O
C00853 , None
C02774 , OCCCCCCCCCC(O)=O
C07469 , CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5n[nH]nn5
C12064 , CC(=O)Oc1cccc(O)c1
C02773 , N
C03394 , N
C03395 , N
C03392 , N
C03393 , N
C18054 , N
C03391 , N
C06474 , O[C@@H]1CO[C@H]([C@@H](O)C=O)[C@H]1O
C02771 , C[C@H]1[C@@H]2CC[C@@]3(C)CCC(=O)C(=C3[C@H]2OC1=O)C
C11427 , Oc1c(C=O)ccc2ccccc12
C15136 , N
C00479 , CCC=O
C18880 , CCCCOCCOCCOCc1cc2OCOc2cc1CCC
C11426 , N
C07263 , Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12
C19315 , [H+].[Cl-].CN(C)c1ccc2nc3cccc(N(C)C)c3cc2c1
C19314 , None
C19317 , C=CCN=C=S
C19316 , ClCC=C
C19311 , C1CC2OC2CC1C3CO3
C19310 , C=CC1CCC=CC1
C19313 , N
C19312 , C1Cc2cccc3cccc1c23
C18190 , N
C19319 , Nc1ccc2CCc3cccc1c23
C19318 , CC(C)CC(=O)OCC=C
C18881 , CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O
C08142 , [F-].[Na+]
C08415 , OC[C@H]1O[C@@H](SC(/CCC=C)=N/O[S]([O-])(=O)=O)[C@H](O)[C@@H](O)[C@@H]1O
C08416 , OC[C@H]1O[C@@H](SC(/C[C@@H](O)CC=C)=N/O[S]([O-])(=O)=O)[C@H](O)[C@@H](O)[C@@H]1O
C08141 , [Na+].[Na+].O[P]([O-])(=O)C(Sc1ccc(Cl)cc1)[P](O)([O-])=O
C08146 , CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3CCOCC3)c(F)c2
C08411 , C[S](=O)CCC\C(S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)=N/O[S]([O-])(=O)=O
C08412 , CSCCC\C(S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)=N/O[S]([O-])(=O)=O
C08145 , CC\C(=C(\CC)c1ccc(O[P](O)(O)=O)cc1)c2ccc(O[P](O)(O)=O)cc2
C08148 , CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O
C08149 , CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
C08418 , CC(C)\C(S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)=N/O[S]([O-])(=O)=O
C08419 , C[S](=O)CCCC\C(S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)=N/O[S]([O-])(=O)=O
C04266 , N
C09541 , COc1cc2c(CC3N(C)CCc4cc(OC)c(O)c2c34)cc1O
C09540 , CC/1=C\[C@H]2OC(=O)C(=C)[C@@H]2CCC(=C)[C@H](O)C[C@@H]1O
C09543 , COc1cc2CCN(C)[C@@H]3Cc4ccc(Oc5c(O)c(OC)cc6CCN(C)[C@H](Cc7ccc(Oc(c1O)c23)cc7)c56)cc4
C09542 , C\C1=C/CCC(=C/[C@H]2OC(=O)C(=C)[C@@H]2[C@@H](O)C1)/CO
C09545 , C[C@@H]1[C@@H]2CC[C@@]3(C)C=CC(=O)C(=C3[C@H]2OC1=O)C
C09544 , CC1=CC[C@@H](O)[C@]2(C)CC[C@@H]3[C@H](OC(=O)C3=C)[C@@H]12
C09547 , OCC(=C)C(=O)OC1CC(=C)C2CC(O)C(=C)C2C3OC(=O)C(=C)C13
C09546 , CO[C@@H]1C[C@@]23[C@H](CCN2CCc4ccc(OC)cc34)C=C1
C09549 , COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(c34)c2c1O
C09548 , COC(=O)C\1=C/C[C@H]2[C@H](CC(=C/CC1)/C)OC(=O)C2=C
C10163 , O[C@@H]1CCCC[C@@]12CCCNC2
C17987 , N
C03820 , N
C03822 , [Na+].[O-]c1c(Cl)cc(cc1Cl)N=C2C=CC(=O)C=C2
C03823 , N
C03824 , N
C17984 , N
C03826 , N
C03827 , N
C03828 , N
C05434 , N
C05437 , C[C@H](CCC=C(C)C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]4(C)CC[C@H](O)C[C@@H]4CC3
C06675 , N
C05431 , CC(C)=CCC\C(C)=C\CC/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/CCC=C(C)C
C02853 , N
C05433 , CC(=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)/C=C/C=C(C)/C=C/C2C(=CCCC2(C)C)C
C05432 , CC(C)=CCC\C(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C=C(C)\CCC=C(C)C
C15232 , [Zn++].[S-]C(=S)NCCNC([S-])=S
C15233 , [Cl-].[Cl-].[Cd++]
C15230 , CC(C)O[P](=O)(OC(C)C)SCc1ccccc1
C15231 , [Mn++].[S-]C(=S)NCCNC([S-])=S
C15236 , Oc1ccc2oc3c(Cl)c(Cl)c(Cl)cc3c2c1
C15237 , N
C15234 , [Pb++].[O-][N+]([O-])=O.[O-][N+]([O-])=O
C15235 , [Cl-].[Cl-].[Cl-].[Sb+3].CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)\O)C1=O
C15238 , N
C15239 , N
C10426 , CC(=O)O[C@@H](C=C)c1ccc(OC(C)=O)cc1
C05386 , N
C12246 , CC1\C=C\C=C(\C)C(=O)NC2=CC(=O)c3c(cc(C)c(O)c3C(=O)C(=C/C(CO)C(O)C(C)C(O)C(C)C(O)C(C)C1O)\C)C2=O
C12935 , [Ca++].OCC(CO)O[P]([O-])([O-])=O
C12244 , N
C12245 , N
C12242 , CN1Cc2c3OCOc3ccc2[C@H]4[C@@H](O)Cc5cc6OCOc6cc5[C@@H]14
C07498 , CCOC(=O)CC(S[P](=O)(OC)OC)C(=O)OCC
C12240 , N
C12241 , N
C07495 , NC(=O)N1c2ccccc2C(O)C(O)c3ccccc13
C07494 , CC(O[P](C)(F)=O)C(C)(C)C
C07497 , CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC
C07496 , NC(=O)N1c2ccccc2C3OC3c4ccccc14
C07491 , CNC(=O)Oc1cccc2ccccc12
C07490 , OCC(Cl)(Cl)Cl
C07493 , NC(=O)N1c2ccccc2CC(O)c3ccccc13
C00859 , C[C@@]12[C@@H](O)CCC3(OC1=O)[C@@H]4CC[C@@]5(O)CC4(CC5=C)[C@H]([C@H]23)C(O)=O
C20694 , N
C11912 , N
C00148 , OC(=O)C1CCCN1
C11910 , N
C11917 , N
C11916 , N
C11915 , N
C20693 , N
C00143 , NC1=NC(=O)C2=C(NC[C@@H]3CN(CN23)c4ccc(cc4)C(=O)NC(CCC(O)=O)C(O)=O)N1
C00140 , CC(=O)NC1C(O)OC(CO)C(O)C1O
C11918 , CC1=C(O)C(=O)C=CO1
C20698 , NCCOB(c1ccccc1)c2ccccc2
C20699 , N
C00144 , NC1=NC(=O)c2ncn(C3OC(CO[P](O)(O)=O)C(O)C3O)c2N1
C00145 , N
C15165 , N
C02851 , N
C10068 , Oc1ccc(cc1)C2=C(O)C(=O)c3c(O)c(O)c(O)cc3O2
C15589 , N
C10064 , COc1cc(O)c2C(=O)c3c(Oc2c1)ccc(O)c3OC
C10065 , Oc1ccc2Oc3cc(O)cc(O)c3C(=O)c2c1
C10066 , COc1cc(O)c2C(=O)c3cc(O)ccc3Oc2c1
C10067 , COc1c(O)ccc2C(=O)c3c(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)cc3Oc12
C10060 , COc1cc(O)c2C(=O)c3ccc(O)c(OC)c3Oc2c1
C10061 , Oc1ccc2Oc3cccc(O)c3C(=O)c2c1
C10062 , CC(C)=CCC[C@@]1(C)Oc2c(CC=C(C)C)c3O[C@@]45C6CC(C=C4C(=O)c3c(O)c2C=C1)C(=O)C5(C\C=C(\C)C(O)=O)OC6(C)C
C10063 , CC(C)=CCc1c(O)c(CC=C(C)C)c2Oc3c(O)ccc(O)c3C(=O)c2c1O
C15944 , N
C20608 , N
C16059 , N
C02856 , N
C11544 , N
C16058 , N
C20470 , N
C20471 , N
C20472 , N
C15947 , N
C20474 , N
C20475 , N
C20476 , N
C20477 , N
C20478 , N
C20479 , N
C09233 , CN1CCC2(C1Nc3ccccc23)c4cccc5c4NC6N(C)CCC56c7cccc8c7NC9N(C)CCC89C%10%11CCN(C)C%10Nc%12c(cccc%11%12)C%13%14CCN(C)C%13Nc%15ccccc%14%15
C15941 , N
C20603 , N
C04261 , N
C02857 , N
C20602 , N
C11013 , Nc1cccc(F)c1
C15943 , N
C20601 , CC(=C)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6cc7c(C[C@H]8C7=CC(C)(C)OC8(C)C)cc56)[C@]34C)C2=C[C@H]1O
C20600 , CC(=C)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6cc7c(cc56)[C@@H](O)[C@H]8C7=CC(C)(C)OC8(C)C)[C@]34C)C2=C[C@H]1O
C20967 , N
C20607 , N
C12029 , C/C=C/C[C@@H](C)[C@@H](O)[C@H](N)C(O)=O
C20970 , N
C14183 , C[C@H]1C=CC2=CCC[C@H](O)[C@@H]2[C@H]1CC[C@@H]3C[C@@H](O)CC(=O)O3
C14182 , N[S](=O)(=O)c1cccc(c1)[S](N)(=O)=O
C14181 , N[S](=O)(=O)c1sc2ccccc2n1
C02854 , O=CNCc1occc1
C14187 , Clc1ccc(cc1)C(c2ccccc2Cl)C(Cl)(Cl)Cl
C14186 , COc1nc(NC(C)C)nc(NC(C)C)n1
C14185 , ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
C12755 , C1CN2CCC1C(C2)CN3c4ccccc4Sc5ccccc35
C14189 , Oc1ccc(cc1)c2c(Cl)cc(Cl)cc2Cl
C14188 , CC(C)(C)c1cccc(O)c1
C12024 , N
C21558 , None
C00138 , N
C15047 , N
C21559 , N
C12750 , CC(C)C(=O)OCC/C(SSC(\CCOC(=O)C(C)C)=C(/C)N(Cc1cnc(C)nc1N)C=O)=C(/C)N(Cc2cnc(C)nc2N)C=O
C12023 , None
C02855 , N
C12020 , CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]3NC(=O)O[C@]13C)OC\C=C\c4cnc5ccccc5c4
C03722 , OC(=O)c1cccnc1C(O)=O
C18056 , CNCCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12
C12753 , CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C
C03721 , N
C05953 , N
C04911 , N
C04910 , N
C04913 , N
C01432 , CC(O)C(O)=O
C04914 , N
C04917 , N
C04916 , N
C04919 , N
C01438 , C
C03726 , N
C15661 , CC(C)[C@H](NC(=O)OCc1ccccn1)C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc3ccccc3)NC(=O)OCc4cccnc4
C03725 , N
C14369 , Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl
C14368 , Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
C14367 , Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl
C14366 , Clc1c(Cl)c(Cl)c(c2ccccc2)c(Cl)c1Cl
C14365 , Clc1cccc(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
C14364 , Clc1ccc(cc1)c2c(Cl)cc(Cl)cc2Cl
C14363 , Clc1cc(Cl)c(Cl)c(c2ccccc2)c1Cl
C21552 , Cc1onc(c2ccccc2)c1c3ccc(cc3)[S](N)(=O)=O
C14361 , Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl
C14360 , Clc1ccccc1c2cc(Cl)c(Cl)cc2Cl
C21553 , None
C10996 , CN(C)NC(=O)CCC(O)=O
C06102 , N
C21554 , NC1=NC(=O)N(C=C1)[C@@H]2C[C@@H](O)[C@H](CO)O2
C13326 , [Ca++].[O-]C(=O)[C@H](CC(=O)N1C[C@@H]2CCCC[C@@H]2C1)Cc3ccccc3.[O-]C(=O)[C@H](CC(=O)N4C[C@@H]5CCCC[C@@H]5C4)Cc6ccccc6
C21555 , C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1c3ccc(F)cc3)c4cc(cc(c4)C(F)(F)F)C(F)(F)F
C11541 , N
C21556 , Cn1c(CNc2ccc(cc2)C(N)=N)nc3cc(ccc13)C(=O)N(CCC(O)=O)c4ccccn4
C21259 , N
C21258 , N
C21257 , N
C21256 , N
C21255 , N
C15666 , N
C21253 , N
C21252 , N
C21251 , N
C21250 , N
C01550 , NC(CCC(=O)NNc1ccc(CO)cc1)C(O)=O
C06805 , CC(=O)Nc1sc(nn1)[S](N)(=O)=O
C05956 , CCCCC[C@H](OO)/C=C/[C@H]1[C@H]2C[C@H](OO2)[C@@H]1C\C=C/CCCC(O)=O
C05951 , CCCCC/C=C\C\C=C/C=C/C=C/[C@@H](SCC(N)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O
C06060 , N
C19678 , N
C19679 , N
C19676 , N
C19677 , N
C19674 , N
C19675 , N
C19672 , N
C19673 , N
C19670 , CCCCCCCC/C=C/CCCCCCCC(N)=O
C19671 , N
C06105 , O=C1CCCCC1=O
C00601 , O=CCc1ccccc1
C05392 , N
C05394 , N
C05954 , CCCCC[C@H](O)\C=C\C1=C(C\C=C/CCCC(O)=O)C(=O)CC1
C02168 , Cc1cccc(Nc2ccccc2C(O)=O)c1C
C02166 , CCCCC/C=C\C\C=C/C=C/C=C/[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O
C05399 , N
C02165 , CCCCC/C=C/CC(O)/C=C/C=C/C=C/C(O)CCCC(O)=O
C02162 , COc1c2occc2c(OC)c3C=CC(=O)Oc13
C02163 , N
C02160 , OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3OC(O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
C02161 , NC1=CC2=Nc3ccccc3OC2=CC1=O
C12062 , N
C09428 , C/C=C(/C)C(=O)O[C@@H]1\C=C(C)/[C@@H](O)C[C@H](OC(C)=O)\C(=C/[C@H]2OC(=O)C(=C)[C@H]12)CO
C19418 , N.CCCCCCCCC1OC1CCCCCCCC(O)=O
C09429 , C[C@H]1O[C@@]1(C)C(=O)O[C@@H]2\C=C(C)/[C@@H](O)C[C@H](OC(C)=O)\C(=C/[C@H]3OC(=O)C(=C)[C@H]23)C
C19412 , CC(=O)Nc1ccc(N\N=C\2C=C(C)C=CC2=O)cc1
C19413 , OCCN1C(=O)C(O)N=C(c2ccccc2F)c3cc(Cl)ccc13
C19410 , Cc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O
C19411 , Nc1ccc(cc1)c2ccccc2N
C19416 , Oc1c(Br)cc2c(Oc3c(Br)c(O)c(Br)cc3C24OC(=O)c5ccccc45)c1Br
C19417 , CC1CC2OC2CC1COC(=O)C3CC4OC4CC3C
C19414 , CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(O)=O
C00603 , N
C08629 , OC[C@H]1O[C@@H](Oc2cc(ccc2O)c3[o+]c4cc(O)cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4cc3O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@@H](O)[C@@H]1O
C08628 , CC(=C)[C@@H]1CC[C@]2(C)CCC3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12
C00380 , NC1=CC=NC(=O)N1
C12063 , CC(C)C/C=C/C(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CC(O)[C@H]2O[C@H]([C@H](O)[C@@H]2O)N3C=CC(=O)NC3=O)O[C@@H]1O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O
C08623 , CC(C)=CCC[C@@H]([C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]4(C)CC[C@@H](O)C(C)(C)[C@@H]4CC3)C(O)=O
C08622 , CC(C)=CCC[C@](C)(O)C1CC[C@]2(C)C1CC[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]23C
C08621 , CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]23C
C08620 , None
C16185 , CCOC(=O)CC\C=C/C/C=C\C\C=C/C/C=C\C\C=C/C/C=C\CC
C08626 , C[C@H]1C(=O)CC[C@@H]2[C@]1(C)CC[C@H]3[C@@]2(C)CC[C@@]4(C)[C@@H]5CC(C)(C)CC[C@]5(C)CC[C@]34C
C08625 , CC(C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@]3(C)[C@H]4CC[C@H]5C(C)(C)CCC[C@]5(C)C4=CC[C@@]23C
C08624 , C[C@H](CCC=C(C)C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC3
C02709 , CC(=O)ONc1ccccc1
C02702 , N
C02703 , N
C02700 , NC(CC(=O)c1ccccc1NC=O)C(O)=O
C02706 , N
C00602 , N
C02704 , [Na+].CO[S]([O-])(=O)=O
C02705 , N
C06669 , N
C06668 , CC(C)C(N)C(=O)NC(C(O)CC1CN2C(CC2=O)O1)C(O)=O
C06661 , N
C06660 , N
C16184 , CCOC(=O)CCC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC
C06662 , [K+].OC/C=C/1O[C@@H]2CC(=O)N2[C@H]1C([O-])=O
C06665 , C[C@@H](O)[C@@H]1[C@H]2CC(=C(N2C1=O)C(O)=O)SCCN=CN
C06664 , C[C@@H](O)[C@H]1[C@H]2CC(=C(N2C1=O)C(O)=O)SCCN
C06667 , NC(C(O)[C@H]1CN2[C@H](CC2=O)O1)C(=O)NC(C(O)[C@H]3CN4[C@H](CC4=O)O3)C(O)=O
C08918 , C[C@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C
C07393 , C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)C(/C[C@]4(C)[C@H]3CC[C@]12C)=C\O
C07391 , CCc1nc(N)nc(N)c1c2ccc(Cl)cc2
C05778 , C[C@]1(CC(O)=O)[C@H](CCC(O)=O)c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(CC(O)=O)c5CCC(O)=O)c(CCC(O)=O)c4CC(O)=O)[C@@H](CCC(O)=O)[C@]3(C)CC(O)=O
C07394 , CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C
C07395 , NCCC(O)([P](O)(O)=O)[P](O)(O)=O
C06109 , N
C07398 , CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2Cc3ccccc3C[C@H]2C(O)=O
C09425 , C\C=C(\C)C(=O)O[C@@H]1C[C@](O)(CCl)[C@@H]2[C@H](O)[C@H]3O[C@@]3(C)[C@]2(O)[C@H]4OC(=O)C(=C)[C@H]14
C12039 , C[C@H]1CCCC(=C/C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(C)=C\c2csc(C)n2)\C
C12038 , N
C12035 , N
C12034 , CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O[C@H]6C[C@](C)(N)[C@@H](O)[C@H](C)O6)[C@@H]7NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c8ccc(O)c(c8)c9c(O)cc(O)cc9[C@@H](NC7=O)C(O)=O)c3O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O[C@H]%11C[C@](C)(NCc%12ccc(cc%12)c%13ccc(Cl)cc%13)[C@@H](O)[C@H](C)O%11)c(Cl)c2
C12037 , CN1[C@@H](CSC1[C@H]2CSC(/N2)=C/3C=CC=CC3=O)C(O)=O
C12036 , N
