C04435 , CC(C)C(=C)C\C=C(\C)C=O
C12440 , OC[C@@H]1CCN2CCC[C@@H]12
C12962 , CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
C12961 , NAN
C13633 , CC(C(O)=O)(c1ccc(O)cc1)c1ccc(O)cc1
C20494 , NAN
C07501 , NC(=O)OCC(COC(N)=O)c1ccccc1
C13709 , CCCn1c2nc([nH]c2c(=O)n(CCC)c1=O)C1CCCC1
C16472 , Oc1cccc(F)c1O
C00773 , CC(C)CC(NC(=O)[C@H](C)NC(=O)CC(O)C(CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C)C(C)C)C(O)CC(O)=O
C17336 , [H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)CC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)CO
C18771 , CNC(=O)Oc1cc(C)cc(C)c1
C14755 , Oc1ccc(c(Cl)c1)-c1ccccc1
C14758 , NAN
C09876 , C[C@@H]1C[C@H]2Cc3ncccc3[C@]3(C1)NCCC[C@H]23
C11448 , NAN
C19831 , NAN
C09783 , C[C@@]1(C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12)OC(=O)\C=C\c1ccccc1
C09538 , C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4
C09539 , C[C@H]1[C@@H]2[C@H](OC1=O)[C@H](O)[C@@H](C)[C@@H]1C=CC(=O)[C@@]1(C)[C@H]2OC(=O)C(C)=C
C01414 , C\C1=C/CC\C(C)=C\C2C(CC\C(C)=C\CC1)C2(C)C
C09530 , CC1=C[C@H]2OC(=O)C(=C)[C@H]2C[C@@H]2[C@@H]1[C@@H](O)C[C@@]2(C)O
C09531 , C[C@H]1[C@@H]2[C@@H](C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@H]2O)OC1=O
C09532 , CC(C)C(=O)O[C@H]1C[C@](C)(OC(C)=O)[C@@H]2CC=C(C)[C@H]2[C@@H]2OC(=O)[C@@](C)(OC(C)=O)[C@H]12
C04747 , NAN
C16474 , OC(=O)\C=C/C(F)=C\C(O)=O
C09535 , C\C=C(\C)C(=O)O[C@H](C\C(C)=C\CO)[C@@H]1[C@H](OC(=O)C1=C)\C=C(/C)CO
C09536 , CC(=O)O[C@@H]1\C=C(C)\CC[C@H]2O[C@]2(C)C[C@@H]2OC(=O)C(=C)[C@@H]12
C09537 , CC1(C)C[C@]23[C@H]4CC(=O)[C@H]2COC(=O)[C@H]3CC[C@H]14
C12383 , CO[C@H]1[C@@H]2Cc3cc4cc(O)cc(O)c4c(O)c3C(=O)[C@]2(O)C(=O)C(C(C)=O)=C1O
C20026 , NAN
C19837 , NAN
C07464 , Fc1ccc(cc1)C(=O)C1CCN(CC1)CCn1c(=O)[nH]c2ccccc2c1=O
C07465 , CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@H](O)[C@H](O)C1CC1
C07466 , COc1ccc(C[C@H](NC(=O)CC(C)(C)N)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CC2CCCCC2)[C@@H](O)[C@@H](O)CC(C)C)cc1
C20878 , NAN
C15269 , C[C@@H]1C[C@@]2(C)C(CC[C@H]3[C@@H]4CC[C@](O)(C(=O)COC(C)=O)[C@@]4(C)C[C@H](O)[C@]23F)=CC1=O
C15268 , [O-][N+](=O)c1ccc(cc1)[C@@H]1O[C@H]1c1ccccc1
C07463 , CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1
C15265 , C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1C(C)=O
C15264 , CC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C
C03140 , NC(=N)N[C@@H](CCC(O)=O)C(O)=O
C15266 , CCC(=O)O[C@H]1CCC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
C15261 , C[C@@]12C[C@@H](O)C[C@H]1[C@@H]1CCc3cc(O)ccc3[C@H]1CC2
C15260 , CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C=C[C@]12C
C15263 , CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)C[C@]4(C)[C@H]3CC[C@]12C
C15262 , COc1ccc2[C@H]3CC[C@]4(C)C[C@@H](O)C[C@H]4[C@@H]3CCc2c1
C00114 , C[N+](C)(C)CCO
C00117 , O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H](O)C=O
C00116 , OCC(O)CO
C00111 , C(CO)(COP(O)(=O)O)=O
C00110 , NAN
C00113 , OC(=O)c1cc(C(O)=O)c-2c(n1)C(=O)C(=O)c1cc([nH]c-21)C(O)=O
C00112 , Nc1ccn([C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)c(=O)n1
C15118 , COc1ccc(cc1)C1CC(=O)c2c(O1)cc(OC)c(OC)c2OC
C00119 , O[C@H]1[C@@H](O)[C@H](O[C@@H]1COP(O)(O)=O)OP(O)(=O)OP(O)(O)=O
C00118 , [H]C(=O)[C@H](O)COP(O)(O)=O
C19288 , NAN
C21514 , NAN
C11928 , C[C@H]1O[C@@H](C[C@H](O)C1=O)OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H](C[C@@H]1O)n1cc(C)c(=O)[nH]c1=O
C11929 , CC(=C)C1CCC(=CC1)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
C16201 , OS(=O)(=O)c1cccc2ccccc12
C05198 , C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12
C05199 , NAN
C11922 , C[C@H]1OC(C[C@@H](O)C1=O)OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H](C[C@@H]1O)n1cc(C)c(=O)[nH]c1=O
C11923 , C[C@H]1O[C@@H](C[C@@H](O)[C@@H]1O)OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H](C[C@@H]1O)n1cc(C)c(=O)[nH]c1=O
C11920 , C[C@@H]1O[C@@H](C[C@H](O)[C@H]1O)OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H](C[C@@H]1O)n1cc(C)c(=O)[nH]c1=O
C11921 , CO[C@H]1C[C@@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H](C[C@@H]2O)n2cc(C)c(=O)[nH]c2=O)O[C@@H](C)[C@@H]1O
C11926 , C[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H](C[C@@H]2O)n2cc(C)c(=O)[nH]c2=O)[C@H](O)[C@H](O)C1=O
C11927 , C[C@@H]1O[C@@H](C[C@H](O)C1=O)OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H](C[C@@H]1O)n1cc(C)c(=O)[nH]c1=O
C11924 , CC(=C)C1CCC(=CC1)C(O)=O
C11925 , C[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H](C[C@@H]2O)n2cc(C)c(=O)[nH]c2=O)[C@H](O)[C@@H](N)[C@@H]1O
C10037 , NAN
C10036 , Oc1cc(O)c2c(c1)oc(-c1ccccc1O)c(O)c2=O
C10035 , CC1=C(O)c2c(oc(cc2=O)-c2ccccc2)C(C)(C)C1=O
C10474 , C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3ccc(CC=C)cc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
C10033 , COc1cc2oc(cc(=O)c2c(O)c1OC)-c1ccc(O)c(O)c1
C10032 , COc1cc(ccc1O)-c1cc(=O)c2c(O)c(OC)c(OC)cc2o1
C10031 , COc1cc(ccc1O)-c1oc2cc(OC)c(O)c(O)c2c(=O)c1OC
C13638 , CC(O)c1ccc(O)cc1
C21510 , C=12[C@H]([C@@](CC(O)=O)(C)C=3[N+]1[Ni-2]45N6C(C3)=C(C(CCC(O)=O)=C6C=C7[N+]5=C(C=C8N4C(=C2)[C@]([C@@H]8CCC(O)=O)(CC(O)=O)C)C(=C7CCC(O)=O)CC(O)=O)CC(O)=O)CCC(O)=O
C17213 , CSCCCC(N)C(O)=O
C11841 , NAN
C15309 , C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@]21OCC1=O
C17755 , NCCC1=CC(=O)C(=O)C=C1
C10039 , COc1ccc(cc1O)-c1cc(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2o1
C15112 , CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4C(F)(F)C(=O)CC[C@]4(C)[C@H]3CC[C@]12C
C15009 , CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C
C15008 , CC(C)c1cc2CCC3C(C)(CO)CCCC3(C)c2cc1O
C17754 , COc1cc(CC\N=C/C=C2C[C@H](NC(=C\2)C(O)=O)C(O)=O)ccc1O
C21512 , NAN
C11268 , [H][C@]12[C@@H](C)C(SC3Cn4cnc[n+]4C3)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C([O-])=O
C15001 , CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC(C=O)=C[C@@]4(C)CC[C@H]23)C1
C15000 , C[C@]12CC[C@H]3[C@@H](CC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2OC(=O)c1ccccc1
C15003 , CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@]12C
C15002 , CC(=O)[C@H]1C[C@H](O)[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C
C15005 , C[C@]12CC[C@H]3[C@@H](CCc4c(N)c(O)ccc34)[C@@H]1CC[C@@H]2O
C15004 , C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1C[C@H](Cl)[C@@H]2O
C15007 , C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(cc34)[N+]([O-])=O)[C@@H]1CC[C@@H]2O
C15006 , C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(N)cc34)[C@@H]1CC[C@@H]2O
C10873 , COc1cc2C[C@@](O)(CO)[C@@](O)([C@@H](c3cc(O)c(O)c(OC)c3)c2cc1O)C(O)=O
C04255 , NAN
C13639 , Cl.CC(C(O)c1ccccc1)N(C)C
C11840 , CCCCCCCCCC(=O)CC(=O)NC1CCOC1=O
C04371 , OC(=O)C(CS)CS
C20139 , NAN
C20138 , NAN
C13952 , CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@H](O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O)C(O)=O
C16478 , O[C@H]1C(F)=CC=C[C@]1(O)C(O)=O
C15467 , C[C@]12CCC3CC13[C@H](O)C[C@H]1[C@@H]3CC[C@]4(OC(=O)C=C4)[C@@]3(C)CC[C@H]21
C20131 , NAN
C20130 , NAN
C20133 , NAN
C20132 , [H][C@]12C[C@@H]3O[C@@]1(C)C[C@@]1(C2)C=CC(=O)[C@@](C)(CCC(=O)Nc2c(O)ccc(C(O)=O)c2O)[C@]31[H]
C20135 , NAN
C20134 , NAN
C20137 , NAN
C10876 , [H][C@]1([C@H](COC1=O)Cc1ccc2OCOc2c1)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(OC)c(OC)c(OC)c1
C11843 , CCCC(=O)NC(CCO)C(O)=O
C15466 , OC(=O)\C=C/C(=O)Nc1ccc2c(c1)oc(=O)c1ccccc21
C09091 , [H][C@]12CC(CO)=C[C@@]3([H])[C@]4([H])C(C)(C)[C@]4(OC(=O)\C=C/C=C/C=C/CCC)[C@H](OC(C)=O)[C@@H](C)[C@]3(O)[C@]1([H])C=C(C)C2=O
C17758 , [H]C(=O)\C=C(C[C@H](N)C(O)=O)/C=C(/O)C(O)=O
C16446 , ClCCN(CCCl)c1ccc2ccccc2c1
C10878 , C1=CC(CC=C)=CC(C2=C(C=CC(=C2)/C=C/CO)O)=C1O
C11842 , C[C@H](O)CC(=O)NC1CCOC1=O
C16625 , OC(=O)CC\C(C(O)=O)=N/NC(=O)c1ccncc1
C04373 , [H][C@]12CC[C@@]3([H])[C@]4([H])CCC(=O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC[C@@H](O)C2
C16441 , C\C(CO)=C\CNc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
C09031 , CC(C)=CCc1c2OC(C)(C)C=Cc2cc2c1oc(CO)cc2=O
C15465 , COC(=O)CCCCCCCCCCC1CCC2OC12
C12203 , COc1cc(C=CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2OP(O)(O)=O)n2cnc3c(N)ncnc23)cc(O)c1O
C17820 , NAN
C16443 , C\C(CO)=C/CNc1ncnc2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12
C12201 , C=12C3=C(C4=C(C=C3)OCO4)C(N(C)C1C5=C(C=C6OCOC6=C5)C=C2)CC(=O)C
C05689 , C[Se]C[C@H](N)C(O)=O
C02429 , NAN
C15012 , CC1=C[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@](C)(O)[C@@]4(C)CC[C@H]23)CC1=O
C14604 , NAN
C14605 , C1[C@]2([C@]3([C@@]([C@@]4([C@](CC([C@@H](C4)C)=O)(CC3)[H])C)(CC[C@@]2([C@H](C1)O)C)[H])[H])[H]
C14354 , Clc1ccc(Cl)c(c1)-c1ccccc1
C01199 , NAN
C14352 , C=1C(=CC2=C(C1)C=C(C=C2)O)Br
C14353 , Clc1ccccc1-c1ccccc1
C14602 , NAN
C14603 , C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1
C01192 , CCCCCCCCCCCCCCCC(=O)OCC(=O)COP(O)(O)=O
C01441 , NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
C01190 , CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](COC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC([*])=O
C01191 , NAN
C14608 , CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
C14609 , CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
C01194 , [C@@H]1([C@@H]([C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O)OP(OC[C@@H](COC(*)=O)OC(=O)*)(=O)O)O
C14359 , Clc1ccc(Cl)c(-c2ccccc2)c1Cl
C16362 , CNC(=O)N(C)C1NC(=O)N(C)C1=O
C13377 , Cl[Hg]Cl
C02095 , C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
C13373 , [Xe]
C10547 , COc1cc(C[C@@H]2COC[C@H]2Cc2ccc3OCOc3c2)cc(OC)c1OC
C15013 , CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](CC[C@]4(C)[C@H]3C(=O)C[C@]12C)N1CCCC1
C04800 , NAN
C21266 , NAN
C21267 , NAN
C21264 , NAN
C21265 , NAN
C21262 , NAN
C21263 , NAN
C21260 , NAN
C21261 , NAN
C02091 , NC(NC(N)=O)C(O)=O
C20205 , NAN
C21268 , NAN
C21269 , NAN
C01993 , [H]C(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(O)ncnc12
C01990 , OC(C(C([O-])=O)C(=O)C([O-])=O)C([O-])=O
C02420 , C(C#N)(C)C
C01996 , CC(=O)OCC[N+](C)(C)C
C01997 , NAN
C01222 , C[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c2nc(N)[nH]c3=O)[C@@H](O)[C@@H](O)C1=O
C01995 , CC(C)=NO
C20203 , CC(C)\C=C\CCCCC(=O)OCC=1C=CC(=C(C1)OC)O
C01998 , C=CC#N
C15010 , C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1C[C@H](Cl)C2=O
C01228 , Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](OP(O)(=O)OP(O)(O)=O)[C@H]1O
C04807 , Nc1nc2NCC(COP(O)(=O)OP(O)(O)=O)=Nc2c(=O)[nH]1
C20202 , NAN
C17825 , CC1(C)[C@H]2[C@@H]3O[C@@H]3[C@](C)(O)C(=O)[C@@H]12
C20201 , NAN
C20651 , NAN
C15704 , CC[C@H](C)[C@H](NC(=O)[C@H]1CCCCN1C)C(=O)N(COC(=O)CC(C)C)[C@H](C[C@@H](OC(C)=O)c1nc(cs1)C(=O)N[C@H](C[C@H](C)C(O)=O)Cc1ccccc1)C(C)C
C20200 , NAN
C11405 , CC(=C)[C@H](CCC(C)=O)CC([O-])=O
C04377 , [H][C@]12[C@H](C)Nc3nc(N)[nH]c(=O)c3N1CN([C@@H]2C)c1ccc(C[C@H](O)[C@H](O)[C@H](O)CO[C@H]2O[C@H](COP(O)(=O)O[C@@H](CCC(O)=O)C(O)=O)[C@@H](O)[C@H]2O)cc1
C20653 , NAN
C05962 , CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CC(=O)CCCCC(O)=O
C09463 , CC(=O)OCC1=C2[C@H](OC1=O)[C@H]1O[C@]1(C)CCC(=O)[C@@](C)(C[C@@H]2OC(=O)C(C)=C)OC(C)=O
C15011 , C[C@H]1C[C@H]2[C@@H]3CC[C@](C)(O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)CCC(=O)C=C12
C17824 , CC1=C[C@@H](O)[C@H]2[C@@H](C1=O)C2(C)C
C19024 , Clc1ccc(OS(=O)(=O)c2ccc(Cl)cc2)cc1
C09605 , C[C@H]1C[C@@H]2OC(=O)C(=C)[C@H]2CC2=C(C)C(=O)C[C@@H]12
C03598 , C[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(N)nc2=O)[C@H](O)C[C@@H]1O
C03599 , C=1N(C(N=C(C1)N)=O)[C@@H]2O[C@@H]([C@H]([C@H]2O)O)COP(OP(O[C@@H]3[C@H](C[C@@H]([C@H](O3)C)O)O)(=O)O)(=O)O
C15584 , C1(=C(C(=C(C(=C1*)*)*)*)*)O
C03594 , [H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C
C03595 , CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
C03597 , NAN
C03590 , OC(=O)C(=O)c1ccc(O)cc1
C03591 , Cc1cc(Cl)cc(O)c1O
C03592 , Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)nc1N
C04376 , O[C@H]1[C@@H](O)C(NC(=O)CNC=O)O[C@@H]1COP(O)(O)=O
C00836 , CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO
C15016 , C\C=C1/CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C
C05947 , [NH3+][C@@H](C[C@@H](O)C([O-])=O)C([O-])=O
C17827 , C\C=C\C=C\C=C/CC\C=C\C=C\C(=O)NCC(C)(C)O
C15585 , NAN
C20648 , NAN
C18459 , CC1COC(Cn2cncn2)(O1)c1ccc(Oc2ccc(Cl)cc2)cc1Cl
C15097 , C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34CO)[C@@H]1CC[C@@H]2O
C05960 , CCCCCC(=O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O
C00837 , NC(=N)N[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](NC(N)=N)[C@@H]1O
C18560 , CNC(=O)C(=N\OC)\c1ccccc1CO\N=C(/C)\C(=N\OC)\C(\C)=N\OC
C04804 , NAN
C19022 , NAN
C19445 , COC(N)=O
C19444 , Cc1cc2occc2c2oc(=O)ccc12
C19447 , Cc1cccc2c1ccc1c3ccccc3ccc21
C19110 , CN(C)C(=O)NC1CCC2C3CCC(C3)C12
C19441 , Cl.Cl.O[C@H](CNCCCl)[C@@H](O)[C@H](O)[C@H](O)CNCCCl
C19440 , O=CCC=O
C19443 , COC(=O)C=C
C19442 , NAN
C03139 , NC(=N)N[C@@H](CC(O)=O)C(O)=O
C09205 , C[C@H](CCC[C@]1(C)OC\C(CC[C@H]1O)=C\CO)C(=O)CC=C(C)C
C19118 , COC(=S)SSC(=S)OC
C19449 , Cc1ccc2ccc3c4ccccc4ccc3c2c1
C02984 , NAN
C08612 , OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c(O)cc(O)cc4[o+]c3-c3ccc(O)c(O)c3)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
C08613 , CC(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C
C08610 , CC(\C=C\C=C\C(C)=C\C=C\C(C)=C\C=C1\C(C)=CC(=O)CC1(C)C)=C/C=C/C(C)=C/C=C1/C(C)=CC(=O)CC1(C)C
C08611 , CC(C)=CCC\C(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C
C08616 , [H][C@@]12CC(C)(C)CC[C@]1(C)CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C
C08617 , [H][C@@]12CC[C@]3(C)[C@]([H])(CC=C4[C@]5([H])[C@@H](C)[C@H](C)CC[C@@]5(CC[C@@]34C)C(O)=O)[C@@]1(C)C[C@@H](O)[C@H](O)[C@@]2(C)CO
C08614 , CC(\C=C\C=C(C)\C=C\[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C
C08615 , [H][C@@]12CC[C@]3(C)[C@]([H])(CC=C4[C@]5([H])[C@@H](C)[C@H](C)CC[C@]5(C)CC[C@@]34C)[C@@]1(C)CC[C@H](O)C2(C)C
C07129 , CC(C)(C)NCC(O)c1cc(O)cc(O)c1
C07128 , C1(C(=O)OCC)(CCN(CC1)C)C2=CC=CC=C2
C08618 , [H][C@]12CC[C@]3([H])[C@@]4(C)CC[C@H](O)C(C)(C)[C@]4([H])CC[C@@]3(C)[C@]1(C)CC[C@@]1(CO)CC[C@@H](C(C)=C)[C@]21[H]
C08619 , [H][C@]12CC[C@]3([H])[C@@]4(C)CC[C@H](O)C(C)(C)[C@]4([H])CC[C@@]3(C)[C@]1(C)CC[C@]1(CC[C@@H](C(C)=C)[C@]21[H])C(O)=O
C19329 , C1CN1P1(=NP(=NP(=N1)(N1CC1)N1CC1)(N1CC1)N1CC1)N1CC1
C02755 , NAN
C02757 , C[C@@H]1O[C@@H](O[*])[C@H](O)[C@H](O)[C@H]1O
C02756 , NAN
C18868 , NAN
C18869 , OC(=O)c1ccccc1C(=O)Nc1cccc2ccccc12
C02753 , NAN
C02752 , Cc1cc(O)cc(=O)o1
C18864 , NAN
C18865 , CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(c1)C(O)=O
C18866 , CC(C)OC(=O)N[C@@H](C(C)C)C(=O)NC(C)c1ccc(C)cc1
C18867 , COc1cc(OC)n2nc(nc2n1)S(=O)(=O)Nc1c(Cl)ccc(C)c1Cl
C18860 , ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O
C18861 , FC(F)C(F)(F)Oc1c(Cl)cc(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl
C18862 , CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C
C00835 , CC(O)C(=O)C1=Nc2c(NC1)nc(N)[nH]c2=O
C06610 , ClC\C=C/Cl
C15015 , C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)[C@@H](O)C[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
C06612 , OC\C=C/Cl
C06613 , NAN
C06614 , [H]C(=CCl)C(O)=O
C06615 , NAN
C06616 , CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)[NH+](C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
C19456 , OCNC(=O)C=C
C18004 , NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
C18005 , NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](NC(=O)[C@@H](O)CCNC(=O)CC[C@H](N)C(O)=O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
C18002 , N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H]1O
C05965 , CCCCC\C=C/C[C@H](OO)\C=C\C=C/C\C=C/CCCC(O)=O
C04301 , CC(C)C[C@H](NC(=O)OC(C)(C)C)C(O)=O
C18003 , NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)C[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
C07699 , COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1[N+]([O-])=O)C(=O)OCC(C)C
C18000 , NAN
C19457 , Cc1cccc2c1ccc1ccccc21
C02897 , NAN
